id,measure_name,sector,program,market,gas_utility,electric_utility,baseline_condition,efficient_condition,complementary_condition,building_type,electric_end_use,measure_life_(yrs),incremental_cost_(usd),annual_oandm_savings_(usd),annual_energy_saved_(kwh),water_savings_(gallons),energy_impact_1,energy_impact_1_fuel_type,energy_impact_1_units,energy_impact_2,energy_impact_2_fuel_type,energy_impact_2_units,energy_impact_3,energy_impact_3_fuel_type,energy_impact_3_units,energy_impact_1_end_use,energy_impact_2_end_use,energy_impact_3_end_use,measure_incremental_cost,demand_ratio,deferred_replacement_credit_value,measure_water_savings,measure_electric_energy_savings,measure_natural_gas_savings,measure_fuel_oil_savings,measure_propane_savings,measure_gasoline_savings,measure_diesel_savings,electric_energy_savings_value,electric_demand_savings_value,natural_gas_savings_value,fuel_oil_savings_value,propane_savings_value,diesel_transportation_savings_value,gasoline_transportation_savings_value,other_fuel_savings_value,annual_oandm_savings,o_and_m_savings_value,water_savings_value,electric_incentive_pct,natural_gas_incentive_pct,nonutility_incentive_pct,electric_utility_incentive_value,natural_gas_utility_incentive_value,nonutility_incentive_value,total_incentive_value,electric_utility_nonmeasure_program_cost,natural_gas_utility_nonmeasure_program_costs,nonutility_nonmeasure_program_costs,risk_discount_value,electric_carbon_savings_value,electric_n2o_savings_value,electric_ch4_savings_value,natural_gas_carbon_savings_value,fuel_oil_carbon_savings_value,propane_carbon_savings_value,diesel_transportation_carbon_savings_value,gasoline_transportation_carbon_savings_value,natural_gas_n2o_savings_value,fuel_oil_n2o_savings_value,propane_n2o_savings_value,diesel_transportation_n2o_savings_value,gasoline_transportation_n2o_savings_value,natural_gas_ch4_savings_value,fuel_oil_ch4_savings_value,propane_ch4_savings_value,diesel_transportation_ch4_savings_value,gasoline_transportation_ch4_savings_value,end_use_fuel_externalities,other_nonresource_benefits,electric_customer_bill_savings,natural_gas_customer_bill_savings,heating_oil_customer_bill_savings,EUCT_cost,EUCT_benefit,EUCT_BCR,GUCT_cost,GUCT_benefit,GUCT_BCR,EGUCT_cost,EGUCT_benefit,EGUCT_BCR,TRC_cost,TRC_benefit,TRC_BCR,SCT_cost,SCT_benefit,SCT_BCR,RIM_cost,RIM_benefit,RIM_BCR,PCT_cost,PCT_benefit,PCT_BCR
220,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRRENO,RENO,GasSellers,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,single_family_li,space_heating,10,1000,0,1650,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-500.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-650.0,-400.0,0.0,0.0,0.0,0.0,-342.36052937592353,-22.365547463024164,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-409.9707883608428,-0.8278402592630545,-22.082010000515798,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-55558.471866016465,0.43324293616292675,0.0,0.0,0.0,600.0,-364.7260768389477,-0.6078767947315794,800.0,-17476.55018696324,-21.84568773370405,1400.0,-17841.27626380219,-12.743768759858707,2200.0,-17819.82302086602,-8.0999195549391,2200.0,-73811.1755255031,-33.55053432977414,1400.0,-17041.276263802185,-12.172340188430132,1000,-16339.843020866023,-16.339843020866024
221,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRRENO,RENO,Methaners,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,multi_family,space_heating,10,1000,0,1650,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-325.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-662.5,-900.0,0.0,0.0,0.0,0.0,-348.94438571007595,-22.795654145005393,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-417.8548419831667,-0.8437602642488827,-22.50666403898725,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-124473.78552792706,0.43324293616292675,0.0,0.0,0.0,600.0,-371.74003985508136,-0.6195667330918023,800.0,-39322.23792066729,-49.15279740083412,1400.0,-39693.977960522374,-28.352841400373123,2200.0,-39672.52471758622,-18.032965780721007,2200.0,-164587.51551179966,-74.81250705081803,1400.0,-38893.977960522374,-27.781412828944553,1000,-38192.544717586214,-38.192544717586216
222,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRRENO,RENO,Methaners,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,multi_family_li,space_heating,10,1000,0,1650,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-325.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-662.5,-900.0,0.0,0.0,0.0,0.0,-348.94438571007595,-22.795654145005393,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-417.8548419831667,-0.8437602642488827,-22.50666403898725,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-124473.78552792706,0.43324293616292675,0.0,0.0,0.0,600.0,-371.74003985508136,-0.6195667330918023,800.0,-39322.23792066729,-49.15279740083412,1400.0,-39693.977960522374,-28.352841400373123,2200.0,-39672.52471758622,-18.032965780721007,2200.0,-164587.51551179966,-74.81250705081803,1400.0,-38893.977960522374,-27.781412828944553,1000,-38192.544717586214,-38.192544717586216
223,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRRENO,RENO,Methaners,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,single_family,space_heating,10,1000,0,1650,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-500.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-650.0,-400.0,0.0,0.0,0.0,0.0,-342.36052937592353,-22.365547463024164,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-409.9707883608428,-0.8278402592630545,-22.082010000515798,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-55558.471866016465,0.43324293616292675,0.0,0.0,0.0,600.0,-364.7260768389477,-0.6078767947315794,800.0,-17476.55018696324,-21.84568773370405,1400.0,-17841.27626380219,-12.743768759858707,2200.0,-17819.82302086602,-8.0999195549391,2200.0,-73811.1755255031,-33.55053432977414,1400.0,-17041.276263802185,-12.172340188430132,1000,-16339.843020866023,-16.339843020866024
224,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRRENO,RENO,Methaners,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,single_family_li,space_heating,10,1000,0,1650,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-500.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-650.0,-400.0,0.0,0.0,0.0,0.0,-342.36052937592353,-22.365547463024164,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-409.9707883608428,-0.8278402592630545,-22.082010000515798,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-55558.471866016465,0.43324293616292675,0.0,0.0,0.0,600.0,-364.7260768389477,-0.6078767947315794,800.0,-17476.55018696324,-21.84568773370405,1400.0,-17841.27626380219,-12.743768759858707,2200.0,-17819.82302086602,-8.0999195549391,2200.0,-73811.1755255031,-33.55053432977414,1400.0,-17041.276263802185,-12.172340188430132,1000,-16339.843020866023,-16.339843020866024
225,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRRENO,RENO,Methaners,FreshTricity,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,multi_family,space_heating,10,1000,0,1650,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-325.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-662.5,-900.0,0.0,0.0,0.0,0.0,-348.94438571007595,-22.795654145005393,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-417.8548419831667,-0.8437602642488827,-22.50666403898725,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-124473.78552792706,0.43324293616292675,0.0,0.0,0.0,600.0,-371.74003985508136,-0.6195667330918023,800.0,-39322.23792066729,-49.15279740083412,1400.0,-39693.977960522374,-28.352841400373123,2200.0,-39672.52471758622,-18.032965780721007,2200.0,-164587.51551179966,-74.81250705081803,1400.0,-38893.977960522374,-27.781412828944553,1000,-38192.544717586214,-38.192544717586216
226,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRRENO,RENO,Methaners,FreshTricity,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,multi_family_li,space_heating,10,1000,0,1650,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-325.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-662.5,-900.0,0.0,0.0,0.0,0.0,-348.94438571007595,-22.795654145005393,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-417.8548419831667,-0.8437602642488827,-22.50666403898725,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-124473.78552792706,0.43324293616292675,0.0,0.0,0.0,600.0,-371.74003985508136,-0.6195667330918023,800.0,-39322.23792066729,-49.15279740083412,1400.0,-39693.977960522374,-28.352841400373123,2200.0,-39672.52471758622,-18.032965780721007,2200.0,-164587.51551179966,-74.81250705081803,1400.0,-38893.977960522374,-27.781412828944553,1000,-38192.544717586214,-38.192544717586216
227,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRRENO,RENO,Methaners,FreshTricity,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,single_family,space_heating,10,1000,0,1650,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-500.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-650.0,-400.0,0.0,0.0,0.0,0.0,-342.36052937592353,-22.365547463024164,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-409.9707883608428,-0.8278402592630545,-22.082010000515798,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-55558.471866016465,0.43324293616292675,0.0,0.0,0.0,600.0,-364.7260768389477,-0.6078767947315794,800.0,-17476.55018696324,-21.84568773370405,1400.0,-17841.27626380219,-12.743768759858707,2200.0,-17819.82302086602,-8.0999195549391,2200.0,-73811.1755255031,-33.55053432977414,1400.0,-17041.276263802185,-12.172340188430132,1000,-16339.843020866023,-16.339843020866024
228,room_ac_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRRENO,RENO,Methaners,FreshTricity,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,room_ac_electricity_baseline_residential,single_family_li,space_heating,10,1000,0,1650,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-500.0,electricity,kWh,,,,1000,0.00011415525114155251,1,0,-650.0,-400.0,0.0,0.0,0.0,0.0,-342.36052937592353,-22.365547463024164,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,500.0,500.0,500.0,1500.0,100.0,300.0,300.0,20.02,-409.9707883608428,-0.8278402592630545,-22.082010000515798,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-55558.471866016465,0.43324293616292675,0.0,0.0,0.0,600.0,-364.7260768389477,-0.6078767947315794,800.0,-17476.55018696324,-21.84568773370405,1400.0,-17841.27626380219,-12.743768759858707,2200.0,-17819.82302086602,-8.0999195549391,2200.0,-73811.1755255031,-33.55053432977414,1400.0,-17041.276263802185,-12.172340188430132,1000,-16339.843020866023,-16.339843020866024
229,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRNC,NC,GasSellers,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,multi_family,space_heating,10,-300,0,8100,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-2250.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-2587.5,-900.0,0.0,0.0,0.0,0.0,-1362.858261169542,-89.03208317011543,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1631.9990998210474,-3.2954410320663903,-87.90338596359173,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-125755.77818845736,0.43324293616292675,0.0,0.0,0.0,-180.0,-1451.8903443396573,8.066057468553652,-240.0,-39322.23792066729,163.84265800278038,-420.0,-40774.128265006955,97.08125777382608,-660.0,-40778.67502207079,61.78587124556181,-660.0,-168257.65113734486,254.93583505658313,-420.0,-41014.12826500695,97.65268634525464,-300,-41222.69502207079,137.40898340690262
230,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRNC,NC,GasSellers,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,multi_family_li,space_heating,10,-300,0,8100,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-2250.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-2587.5,-900.0,0.0,0.0,0.0,0.0,-1362.858261169542,-89.03208317011543,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1631.9990998210474,-3.2954410320663903,-87.90338596359173,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-125755.77818845736,0.43324293616292675,0.0,0.0,0.0,-180.0,-1451.8903443396573,8.066057468553652,-240.0,-39322.23792066729,163.84265800278038,-420.0,-40774.128265006955,97.08125777382608,-660.0,-40778.67502207079,61.78587124556181,-660.0,-168257.65113734486,254.93583505658313,-420.0,-41014.12826500695,97.65268634525464,-300,-41222.69502207079,137.40898340690262
231,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRNC,NC,GasSellers,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,single_family,space_heating,10,-300,0,8100,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-1800.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-1950.0,-400.0,0.0,0.0,0.0,0.0,-1027.0815881277708,-67.09664238907249,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1229.9123650825284,-2.4835207777891637,-66.2460300015474,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-56424.23314325771,0.43324293616292675,0.0,0.0,0.0,-180.0,-1094.1782305168433,6.0787679473157965,-240.0,-17476.55018696324,72.81895911234683,-420.0,-18570.72841748008,44.21602004161924,-660.0,-18575.275174543916,28.14435632506654,-660.0,-76298.1502336635,115.60325792979319,-420.0,-18810.72841748008,44.787448613047815,-300,-19019.295174543917,63.39765058181305
232,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRNC,NC,GasSellers,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,single_family_li,space_heating,10,-300,0,8100,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-1800.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-1950.0,-400.0,0.0,0.0,0.0,0.0,-1027.0815881277708,-67.09664238907249,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1229.9123650825284,-2.4835207777891637,-66.2460300015474,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-56424.23314325771,0.43324293616292675,0.0,0.0,0.0,-180.0,-1094.1782305168433,6.0787679473157965,-240.0,-17476.55018696324,72.81895911234683,-420.0,-18570.72841748008,44.21602004161924,-660.0,-18575.275174543916,28.14435632506654,-660.0,-76298.1502336635,115.60325792979319,-420.0,-18810.72841748008,44.787448613047815,-300,-19019.295174543917,63.39765058181305
233,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRNC,NC,Methaners,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,multi_family,space_heating,10,-300,0,8100,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-2250.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-2587.5,-900.0,0.0,0.0,0.0,0.0,-1362.858261169542,-89.03208317011543,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1631.9990998210474,-3.2954410320663903,-87.90338596359173,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-125755.77818845736,0.43324293616292675,0.0,0.0,0.0,-180.0,-1451.8903443396573,8.066057468553652,-240.0,-39322.23792066729,163.84265800278038,-420.0,-40774.128265006955,97.08125777382608,-660.0,-40778.67502207079,61.78587124556181,-660.0,-168257.65113734486,254.93583505658313,-420.0,-41014.12826500695,97.65268634525464,-300,-41222.69502207079,137.40898340690262
234,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRNC,NC,Methaners,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,multi_family_li,space_heating,10,-300,0,8100,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-2250.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-2587.5,-900.0,0.0,0.0,0.0,0.0,-1362.858261169542,-89.03208317011543,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1631.9990998210474,-3.2954410320663903,-87.90338596359173,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-125755.77818845736,0.43324293616292675,0.0,0.0,0.0,-180.0,-1451.8903443396573,8.066057468553652,-240.0,-39322.23792066729,163.84265800278038,-420.0,-40774.128265006955,97.08125777382608,-660.0,-40778.67502207079,61.78587124556181,-660.0,-168257.65113734486,254.93583505658313,-420.0,-41014.12826500695,97.65268634525464,-300,-41222.69502207079,137.40898340690262
235,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRNC,NC,Methaners,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,single_family,space_heating,10,-300,0,8100,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-1800.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-1950.0,-400.0,0.0,0.0,0.0,0.0,-1027.0815881277708,-67.09664238907249,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1229.9123650825284,-2.4835207777891637,-66.2460300015474,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-56424.23314325771,0.43324293616292675,0.0,0.0,0.0,-180.0,-1094.1782305168433,6.0787679473157965,-240.0,-17476.55018696324,72.81895911234683,-420.0,-18570.72841748008,44.21602004161924,-660.0,-18575.275174543916,28.14435632506654,-660.0,-76298.1502336635,115.60325792979319,-420.0,-18810.72841748008,44.787448613047815,-300,-19019.295174543917,63.39765058181305
236,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRNC,NC,Methaners,ElecCo,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,single_family_li,space_heating,10,-300,0,8100,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-1800.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-1950.0,-400.0,0.0,0.0,0.0,0.0,-1027.0815881277708,-67.09664238907249,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1229.9123650825284,-2.4835207777891637,-66.2460300015474,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-56424.23314325771,0.43324293616292675,0.0,0.0,0.0,-180.0,-1094.1782305168433,6.0787679473157965,-240.0,-17476.55018696324,72.81895911234683,-420.0,-18570.72841748008,44.21602004161924,-660.0,-18575.275174543916,28.14435632506654,-660.0,-76298.1502336635,115.60325792979319,-420.0,-18810.72841748008,44.787448613047815,-300,-19019.295174543917,63.39765058181305
237,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRNC,NC,Methaners,FreshTricity,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,multi_family,space_heating,10,-300,0,8100,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-2250.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-2587.5,-900.0,0.0,0.0,0.0,0.0,-1362.858261169542,-89.03208317011543,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1631.9990998210474,-3.2954410320663903,-87.90338596359173,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-125755.77818845736,0.43324293616292675,0.0,0.0,0.0,-180.0,-1451.8903443396573,8.066057468553652,-240.0,-39322.23792066729,163.84265800278038,-420.0,-40774.128265006955,97.08125777382608,-660.0,-40778.67502207079,61.78587124556181,-660.0,-168257.65113734486,254.93583505658313,-420.0,-41014.12826500695,97.65268634525464,-300,-41222.69502207079,137.40898340690262
238,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,LIRNC,NC,Methaners,FreshTricity,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,multi_family_li,space_heating,10,-300,0,8100,0,-900.0,natural_gas,therms,-337.5,electricity,kWh,-2250.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-2587.5,-900.0,0.0,0.0,0.0,0.0,-1362.858261169542,-89.03208317011543,-39322.23792066729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1631.9990998210474,-3.2954410320663903,-87.90338596359173,-123940.39207208368,0.0,0,0,0,-67.51693463006222,0.0,0,0,0,-24.671254926909953,0.0,0,0,0,-125755.77818845736,0.43324293616292675,0.0,0.0,0.0,-180.0,-1451.8903443396573,8.066057468553652,-240.0,-39322.23792066729,163.84265800278038,-420.0,-40774.128265006955,97.08125777382608,-660.0,-40778.67502207079,61.78587124556181,-660.0,-168257.65113734486,254.93583505658313,-420.0,-41014.12826500695,97.65268634525464,-300,-41222.69502207079,137.40898340690262
239,air_conditioner_electricity_baseline_residential_to_cchp_electricity_efficient_residential,residential,NLIRNC,NC,Methaners,FreshTricity,furnace_natural_gas_baseline_residential,cchp_electricity_efficient_residential,air_conditioner_electricity_baseline_residential,single_family,space_heating,10,-300,0,8100,0,-400.0,natural_gas,therms,-150.0,electricity,kWh,-1800.0,electricity,kWh,,,,-300,0.00011415525114155251,1,0,-1950.0,-400.0,0.0,0.0,0.0,0.0,-1027.0815881277708,-67.09664238907249,-17476.55018696324,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.5,-150.0,-150.0,-150.0,-450.0,-30.0,-90.0,-90.0,-5.98,-1229.9123650825284,-2.4835207777891637,-66.2460300015474,-55084.61869870385,0.0,0,0,0,-30.007526502249874,0.0,0,0,0,-10.965002189737758,0.0,0,0,0,-56424.23314325771,0.43324293616292675,0.0,0.0,0.0,-180.0,-1094.1782305168433,6.0787679473157965,-240.0,-17476.55018696324,72.81895911234683,-420.0,-18570.72841748008,44.21602004161924,-660.0,-18575.275174543916,28.14435632506654,-660.0,-76298.1502336635,115.60325792979319,-420.0,-18810.72841748008,44.787448613047815,-300,-19019.295174543917,63.39765058181305
